87300,425,50,908,122.0
87320,428,23,908,39.0
87340,398,62,908,289.0
87360,417,73,908,108.0
87380,417,8,908,119.0
87400,412,66,908,194.0
87420,407,0,908,209.0
87440,428,9,909,42.0
87460,430,85,909,177.0
87480,420,68,909,247.0
87500,408,34,909,136.0
87520,423,58,909,219.0
87540,421,25,909,109.0
87560,424,39,909,32.0
87580,425,1,910,142.0
87600,407,31,910,210.0
87620,431,10,910,125.0
87640,423,31,910,240.0
87660,431,46,910,146.0
87680,426,41,910,203.0
87700,419,42,910,167.0
87720,415,15,910,294.0
87740,422,14,910,216.0
87760,416,48,910,98.0
87780,414,72,911,102.0
87800,406,75,911,127.0
87820,406,72,911,152.0
87840,416,2,911,106.0
87860,416,78,911,115.0
87880,416,59,911,139.0
87900,433,34,911,195.0
87920,424,14,911,44.0
87940,410,40,911,32.0
87960,407,80,911,227.0
87980,427,25,911,83.0
88000,426,1,912,225.0
88020,408,75,912,158.0
88040,432,65,912,131.0
88060,422,75,912,224.0
88080,410,24,912,53.0
88100,409,86,912,202.0
88120,433,44,912,215.0
88140,416,33,912,156.0
88160,403,22,912,251.0
88180,417,81,912,141.0
88200,421,26,912,116.0
88220,415,30,917,297.0
88240,418,7,918,123.0
88260,434,53,925,214.0
88280,431,58,927,150.0
88300,421,34,929,130.0
88320,435,6,933,30.0
88340,416,39,938,165.0
88360,418,71,940,135.0
88380,426,84,940,243.0
88400,429,19,941,36.0
88420,434,64,941,216.0
88440,422,63,941,225.0
88460,428,28,942,66.0
88480,423,63,942,249.0
88500,424,37,942,50.0
88520,424,67,942,73.0
88540,424,76,942,94.0
88560,428,69,942,67.0
88580,418,30,942,156.0
88600,435,72,942,45.0
88620,415,23,942,304.0
88640,429,41,942,47.0
88660,427,0,943,100.0
88680,429,55,943,50.0
88700,431,9,943,166.0
88720,421,2,943,139.0
88740,437,16,943,105.0
88760,429,78,943,67.0
88780,424,0,943,103.0
88800,421,2,943,142.0
88820,438,38,943,36.0
88840,427,17,943,119.0
88860,427,59,943,122.0
88880,432,42,943,136.0
88900,427,57,943,144.0
88920,437,84,944,111.0
88940,418,6,944,177.0
88960,432,25,944,150.0
88980,418,63,944,196.0
89000,422,81,944,249.0
89020,420,7,944,268.0
89040,425,83,944,151.0
89060,426,71,944,253.0
89080,432,64,944,162.0
89100,416,68,944,183.0
89120,433,27,944,225.0
89140,419,11,944,187.0
89160,436,63,944,105.0
89180,432,74,944,185.0
89200,437,10,945,114.0
89220,430,51,945,192.0
89240,439,70,945,184.0
89260,428,2,945,75.0
89280,426,54,945,268.0
89300,440,60,945,64.0
89320,428,28,945,80.0
89340,434,61,945,220.0
89360,428,21,945,88.0
89380,433,33,945,235.0
89400,430,76,945,193.0
89420,423,31,945,263.0
89440,439,28,945,191.0
89460,438,42,945,46.0
89480,423,0,945,276.0
89500,423,68,945,277.0
89520,428,49,945,109.0
89540,419,86,945,191.0
89560,417,55,945,165.0
89580,435,66,945,57.0
89600,432,67,945,198.0
89620,418,65,945,215.0
89640,417,22,946,167.0
89660,431,52,946,188.0
89680,418,47,946,230.0
89700,438,2,946,61.0
89720,419,35,946,205.0
89740,426,37,946,284.0
89760,417,81,946,176.0
89780,418,24,946,238.0
89800,424,61,946,108.0
89820,428,20,946,131.0
89840,421,78,946,159.0
89860,442,40,946,92.0
89880,431,56,946,206.0
89900,423,10,946,278.0
89920,425,37,946,161.0
89940,441,63,946,118.0
89960,426,48,946,304.0
89980,428,79,946,132.0
90000,420,83,946,287.0
90020,431,20,946,208.0
90040,434,58,947,222.0
90060,439,69,947,194.0
90080,426,51,947,323.0
90100,422,44,947,268.0
