1329925604087,2557513,13098,14479,8122,69,185,151,0,0,0,0,0,0
1329925604097,2557514,13099,14483,8122,70,190,152,0,0,0,0,0,0
1329925604107,2557515,13101,14486,8122,70,187,157,0,0,0,0,0,0
1329925604117,2557516,13107,14490,8120,68,187,158,0,0,0,0,0,0
1329925604127,2557517,13111,14491,8120,65,191,156,0,0,0,0,0,0
1329925604137,2557518,13113,14494,8119,64,191,150,0,0,0,0,0,0
1329925604147,2557519,13113,14495,8119,65,190,150,0,0,0,0,0,0
1329925604157,2557520,13118,14496,8120,70,186,152,0,0,0,0,0,0
1329925604167,2557521,13118,14494,8120,72,184,156,0,0,0,0,0,0
1329925604177,2557522,13115,14490,8120,72,182,158,0,0,0,0,0,0
1329925604187,2557523,13110,14483,8120,72,179,158,0,0,0,0,0,0
1329925604197,2557524,13105,14477,8117,70,183,156,0,0,0,0,0,0
1329925604207,2557525,13103,14476,8112,70,185,156,0,0,0,0,0,0
1329925604217,2557526,13103,14477,8110,75,187,156,0,0,0,0,0,0
1329925604227,2557527,13103,14477,8111,79,189,155,0,0,0,0,0,0
1329925604237,2557528,13100,14476,8113,82,190,158,0,0,0,0,0,0
1329925604247,2557529,13101,14477,8112,76,189,157,0,0,0,0,0,0
1329925604257,2557530,13104,14478,8111,71,184,156,0,0,0,0,0,0
1329925604267,2557531,13108,14478,8110,72,184,159,0,0,0,0,0,0
1329925604277,2557532,13111,14476,8108,75,187,154,0,0,0,0,0,0
1329925604287,2557533,13110,14472,8108,76,189,149,0,0,0,0,0,0
1329925604297,2557534,13110,14471,8108,75,190,152,0,0,0,0,0,0
1329925604307,2557535,13115,14471,8109,72,190,152,0,0,0,0,0,0
1329925604317,2557536,13115,14472,8107,72,190,150,0,0,0,0,0,0
1329925604327,2557537,13113,14472,8101,71,189,149,0,0,0,0,0,0
1329925604337,2557538,13113,14471,8098,68,187,148,0,0,0,0,0,0
1329925604347,2557539,13114,14468,8100,67,182,149,0,0,0,0,0,0
1329925604357,2557540,13114,14465,8096,69,182,149,0,0,0,0,0,0
1329925604367,2557541,13112,14461,8092,70,189,146,0,0,0,0,0,0
1329925604377,2557542,13113,14459,8089,68,187,143,0,0,0,0,0,0
1329925604387,2557543,13115,14459,8087,64,185,144,0,0,0,0,0,0
1329925604397,2557544,13115,14459,8085,67,190,151,0,0,0,0,0,0
1329925604407,2557545,13118,14462,8083,69,191,155,0,0,0,0,0,0
1329925604417,2557546,13121,14462,8080,67,192,155,0,0,0,0,0,0
1329925604427,2557547,13123,14463,8075,70,194,156,0,0,0,0,0,0
1329925604437,2557548,13123,14464,8070,71,197,155,0,0,0,0,0,0
1329925604447,2557549,13126,14465,8067,67,198,148,0,0,0,0,0,0
1329925604457,2557550,13128,14464,8066,65,198,149,0,0,0,0,0,0
1329925604467,2557551,13127,14464,8064,69,194,152,0,0,0,0,0,0
1329925604477,2557552,13125,14462,8063,69,191,157,0,0,0,0,0,0
1329925604487,2557553,13122,14461,8061,64,191,157,0,0,0,0,0,0
1329925604497,2557554,13119,14455,8063,64,190,157,0,0,0,0,0,0
1329925604507,2557555,13112,14449,8061,67,189,155,0,0,0,0,0,0
1329925604517,2557556,13105,14443,8058,70,190,157,0,0,0,0,0,0
1329925604527,2557557,13100,14437,8061,69,190,159,0,0,0,0,0,0
1329925604537,2557558,13095,14431,8063,67,190,157,0,0,0,0,0,0
1329925604547,2557559,13089,14426,8065,64,186,156,0,0,0,0,0,0
1329925604557,2557560,13088,14425,8070,62,184,152,0,0,0,0,0,0
1329925604567,2557561,13088,14423,8072,60,185,149,0,0,0,0,0,0
1329925604577,2557562,13088,14422,8072,62,185,148,0,0,0,0,0,0
1329925604587,2557563,13085,14421,8073,61,184,147,0,0,0,0,0,0
1329925604597,2557564,13085,14421,8079,57,186,149,0,0,0,0,0,0
1329925604607,2557565,13088,14422,8083,61,189,150,0,0,0,0,0,0
1329925604617,2557566,13084,14422,8085,67,192,147,0,0,0,0,0,0
1329925604627,2557567,13083,14422,8086,64,192,146,0,0,0,0,0,0
1329925604637,2557568,13085,14421,8085,64,192,146,0,0,0,0,0,0
1329925604647,2557569,13086,14422,8086,62,192,149,0,0,0,0,0,0
1329925604657,2557570,13086,14423,8085,62,191,152,0,0,0,0,0,0
1329925604667,2557571,13086,14423,8085,60,193,154,0,0,0,0,0,0
1329925604677,2557572,13086,14423,8086,57,196,152,0,0,0,0,0,0
1329925604687,2557573,13086,14421,8087,57,199,154,0,0,0,0,0,0
1329925604697,2557574,13088,14422,8086,60,202,157,0,0,0,0,0,0
1329925604707,2557575,13086,14421,8086,61,200,158,0,0,0,0,0,0
1329925604717,2557576,13090,14422,8088,67,196,158,0,0,0,0,0,0
1329925604727,2557577,13090,14423,8092,68,192,155,0,0,0,0,0,0
1329925604737,2557578,13090,14423,8093,65,191,152,0,0,0,0,0,0
1329925604747,2557579,13090,14424,8094,62,192,152,0,0,0,0,0,0
1329925604757,2557580,13091,14424,8095,60,196,154,0,0,0,0,0,0
1329925604767,2557581,13089,14422,8095,62,198,154,0,0,0,0,0,0
1329925604777,2557582,13086,14423,8096,63,196,152,0,0,0,0,0,0
1329925604787,2557583,13085,14423,8102,63,193,152,0,0,0,0,0,0
1329925604797,2557584,13085,14423,8102,65,193,152,0,0,0,0,0,0
1329925604807,2557585,13084,14426,8103,68,192,155,0,0,0,0,0,0
1329925604817,2557586,13085,14428,8102,71,191,155,0,0,0,0,0,0
1329925604827,2557587,13084,14425,8101,71,191,155,0,0,0,0,0,0
1329925604837,2557588,13080,14422,8100,65,191,155,0,0,0,0,0,0
1329925604847,2557589,13074,14417,8100,67,187,156,0,0,0,0,0,0
1329925604857,2557590,13071,14417,8100,70,187,159,0,0,0,0,0,0
1329925604867,2557591,13071,14414,8102,64,191,160,0,0,0,0,0,0
1329925604877,2557592,13067,14412,8100,61,189,157,0,0,0,0,0,0
1329925604887,2557593,13061,14412,8098,63,185,152,0,0,0,0,0,0
1329925604897,2557594,13062,14414,8100,67,186,149,0,0,0,0,0,0
1329925604907,2557595,13066,14416,8103,67,185,150,0,0,0,0,0,0
1329925604917,2557596,13067,14420,8102,67,186,150,0,0,0,0,0,0
1329925604927,2557597,13068,14424,8101,69,190,147,0,0,0,0,0,0
1329925604937,2557598,13069,14425,8098,69,187,144,0,0,0,0,0,0
1329925604947,2557599,13068,14423,8096,68,190,144,0,0,0,0,0,0
1329925604957,2557600,13062,14422,8095,70,190,147,0,0,0,0,0,0
1329925604967,2557601,13060,14421,8094,71,189,150,0,0,0,0,0,0
1329925604977,2557602,13060,14417,8093,74,190,149,0,0,0,0,0,0
1329925604987,2557603,13061,14415,8092,72,193,151,0,0,0,0,0,0
1329925604997,2557604,13059,14414,8092,70,191,154,0,0,0,0,0,0
1329925605007,2557605,13060,14412,8092,70,191,151,0,0,0,0,0,0
1329925605017,2557606,13062,14412,8093,70,190,151,0,0,0,0,0,0
1329925605027,2557607,13064,14412,8093,69,191,152,0,0,0,0,0,0
1329925605037,2557608,13062,14410,8092,65,193,152,0,0,0,0,0,0
1329925605047,2557609,13068,14412,8094,64,196,154,0,0,0,0,0,0
1329925605057,2557610,13071,14413,8096,65,198,155,0,0,0,0,0,0
1329925605067,2557611,13073,14413,8094,69,197,157,0,0,0,0,0,0
1329925605077,2557612,13071,14408,8093,71,192,156,0,0,0,0,0,0
1329925605087,2557613,13069,14401,8092,72,189,151,0,0,0,0,0,0
1329925605097,2557614,13068,14396,8089,70,189,154,0,0,0,0,0,0
1329925605107,2557615,13067,14392,8089,67,190,154,0,0,0,0,0,0
1329925605117,2557616,13066,14390,8088,64,192,148,0,0,0,0,0,0
1329925605127,2557617,13068,14389,8088,63,196,146,0,0,0,0,0,0
1329925605137,2557618,13069,14385,8088,63,196,147,0,0,0,0,0,0
1329925605147,2557619,13067,14384,8087,69,194,148,0,0,0,0,0,0
1329925605157,2557620,13069,14386,8087,72,193,152,0,0,0,0,0,0
1329925605167,2557621,13071,14386,8089,74,192,155,0,0,0,0,0,0
1329925605177,2557622,13067,14384,8087,74,193,154,0,0,0,0,0,0
1329925605187,2557623,13060,14376,8085,70,192,156,0,0,0,0,0,0
1329925605197,2557624,13056,14369,8085,67,190,155,0,0,0,0,0,0
1329925605207,2557625,13054,14366,8087,64,191,155,0,0,0,0,0,0
1329925605217,2557626,13053,14366,8087,64,189,154,0,0,0,0,0,0
1329925605227,2557627,13051,14363,8082,68,190,151,0,0,0,0,0,0
1329925605237,2557628,13051,14363,8081,70,192,150,0,0,0,0,0,0
1329925605247,2557629,13051,14360,8080,72,197,150,0,0,0,0,0,0
1329925605257,2557630,13049,14360,8079,72,196,152,0,0,0,0,0,0
1329925605267,2557631,13048,14359,8076,72,192,151,0,0,0,0,0,0
1329925605277,2557632,13047,14357,8076,72,192,148,0,0,0,0,0,0
1329925605287,2557633,13046,14357,8076,75,193,146,0,0,0,0,0,0
1329925605297,2557634,13046,14355,8075,75,194,148,0,0,0,0,0,0
1329925605307,2557635,13047,14354,8073,72,196,152,0,0,0,0,0,0
1329925605317,2557636,13047,14351,8072,72,196,155,0,0,0,0,0,0
1329925605327,2557637,13045,14350,8073,72,193,154,0,0,0,0,0,0
1329925605337,2557638,13046,14353,8073,71,190,155,0,0,0,0,0,0
1329925605347,2557639,13049,14354,8072,69,189,154,0,0,0,0,0,0
1329925605357,2557640,13051,14354,8070,69,189,152,0,0,0,0,0,0
1329925605367,2557641,13048,14352,8068,74,190,150,0,0,0,0,0,0
1329925605377,2557642,13046,14351,8065,75,187,147,0,0,0,0,0,0
1329925605387,2557643,13049,14353,8067,72,187,144,0,0,0,0,0,0
1329925605397,2557644,13054,14357,8070,71,190,144,0,0,0,0,0,0
1329925605407,2557645,13058,14361,8068,70,191,148,0,0,0,0,0,0
1329925605417,2557646,13062,14366,8066,68,189,149,0,0,0,0,0,0
1329925605427,2557647,13064,14370,8066,68,189,150,0,0,0,0,0,0
1329925605437,2557648,13064,14371,8064,65,190,149,0,0,0,0,0,0
1329925605447,2557649,13063,14371,8064,62,191,152,0,0,0,0,0,0
1329925605457,2557650,13068,14370,8065,62,193,154,0,0,0,0,0,0
1329925605467,2557651,13068,14369,8066,61,193,157,0,0,0,0,0,0
